VideoId,Reviewed_by,Notes,Rating,in_playlist,Country_Code,Country_Name,Video_Offer,Video_Clicks
www.youtube.com/watch?v=fp9C3peE-FQ,Sohaib,,2,,TH,Thailand,Drakensang Online,4
www.youtube.com/watch?v=qofy9utODLI,Sohaib,,2,,TH,Thailand,Drakensang Online,9
www.youtube.com/watch?v=XBMelAdmCL0,Sohaib,,2,,TH,Thailand,Drakensang Online,3
www.youtube.com/watch?v=Ud_YYy7T5Xo,Sohaib,,2,,VN,Viet Nam,Age of Wushu,1
www.youtube.com/watch?v=XJ44_joPv-Y,Sohaib,,2,,VN,Viet Nam,Age of Wushu,1
www.youtube.com/watch?v=aqTns3v47kk,Sohaib,,2,,UK,United Kingdom,Planetside 2,2
www.youtube.com/watch?v=JGIuZxVcFv0,Sohaib,,2,,UK,United Kingdom,The Hobbit,1
www.youtube.com/watch?v=uN0mGWCDfcw,sheldon,,2,,US,United States,Marvel Avengers Alliance,216
www.youtube.com/watch?v=NH43EFsLSX4,sheldon,,2,,US,United States,Marvel Avengers Alliance,231
www.youtube.com/watch?v=rtV3nA6rMPA,Tyler,,2,,US,United States,Marvel Avengers Alliance,316
www.youtube.com/watch?v=gPRTBG2Hj4w,Sheldon,,2,1,US,United States,League of Legends,54
www.youtube.com/watch?v=P23ikwnH4No,Sohaib,,2,,,,Need for Speed,2
www.youtube.com/watch?v=XO0TycZddjA,Sohaib,,2,,PL,Poland,Need for Speed,5
www.youtube.com/watch?v=L_kw5cgS-7s,Sohaib,,2,,UK,United Kingdom,Imperium Galactic War,1
www.youtube.com/watch?v=VETLs1tEJ2s,Sohaib,,2,,US,United States,League of Legends,1
www.youtube.com/watch?v=nG7FErL1Sz0,Sohaib,,2,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=hssI72frLQU,Sohaib,,2,,US,United States,Grand Fantasia,2
www.youtube.com/watch?v=tVrI-SO-c-Q,Sohaib,,2,,,,PlanetSide 2,1
www.youtube.com/watch?v=Yaida_ro9x8,Callum,,2,,NL,Netherlands,Maple Story,40
www.youtube.com/watch?v=7Ud46N6avgk,sheldon,,2,1,NL,Netherlands,Maple Story,54
www.youtube.com/watch?v=OEfCfOlKGYA,sheldon,,2,1,NL,Netherlands,Maple Story,135
www.youtube.com/watch?v=yamlH7qdK7Q,Stefan,,2,,NL,Netherlands,Maple Story,13
www.youtube.com/watch?v=JVJFVtSj6mE,sheldon,,2,1,US,United States,Age of Wushu,32
www.youtube.com/watch?v=AsbMPDqwwCc,sheldon,,2,1,US,United States,Age of Wushu,61
www.youtube.com/watch?v=ntDygPr_s78,Stefan,,2,,US,United States,Age of Wushu,26
www.youtube.com/watch?v=jzWviu_gJq4,Stefan,,2,,US,United States,Age of Wushu,14
www.youtube.com/watch?v=0TwHbcluj-4,Sohaib,,2,,ES,Spain,Maestia,2
www.youtube.com/watch?v=VhahhAHeck8,Sohaib,,2,,ES,Spain,Planetside 2,1
www.youtube.com/watch?v=D8zTGqSESMA,Sohaib,,2,,US,United States,Star Wars: The Old Republic (SWTOR),3
www.youtube.com/watch?v=3v29idMOr2c,Sohaib,,2,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=t2CYZMZxuVE,Sohaib,,2,,NL,Netherlands,Smite,2
www.youtube.com/watch?v=aI-U7EJpvZc,Sohaib,,2,,NL,Netherlands,Minecraft,1
www.youtube.com/watch?v=_S9i6OAC9uE,Sohaib,,2,,NL,Netherlands,Smite,2
www.youtube.com/watch?v=LueC7VIn1x4,Sohaib,,2,,NL,Netherlands,Smite,1
www.youtube.com/watch?v=EpRpEpfxUIk,Sohaib,,2,,UK,United Kingdom,Lord of Ultima,3
www.youtube.com/watch?v=wN_t22gvhNA,Sohaib,,2,,US,United States,Tera,5
www.youtube.com/watch?v=E7-woR5XHQg,Sohaib,,2,,US,United States,Tera,1
www.youtube.com/watch?v=X5zQZe6gBUI,Sohaib,,2,,US,United States,Age of Wushu,3
www.youtube.com/watch?v=XzeCsN-GKTI,Sohaib,,2,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=4rn5ziuXQHs,Jordan H,,2,,UK,United Kingdom,Planetside 2,3
www.youtube.com/watch?v=U7bI9rcRIl8,Jordan H,,2,,UK,United Kingdom,PlanetSide 2,1
www.youtube.com/watch?v=kL2ESuUlny8,Jordan H,,2,,UK,United Kingdom,PlanetSide 2,2
www.youtube.com/watch?v=abbsh84Ak3A,Tyler,,2,,,,PlanetSide 2,1
www.youtube.com/watch?v=IpKBT35aeUA,Sohaib,,2,,US,United States,Elsword,1
www.youtube.com/watch?v=h8BQkNwX66I,Sohaib,,2,,UY,Uruguay,Amnesia,1
www.youtube.com/watch?v=_UvsdqwFZM4,Jordan H,,2,,US,United States,Call of Duty,1
www.youtube.com/watch?v=7h67IAz9iwg,Sohaib,,2,,,,League of Legends,11
www.youtube.com/watch?v=Vo9kxrOC1JE,Sohaib,,2,,BG,Bulgaria,DC Universe Online (DCUO),4
www.youtube.com/watch?v=Yygx8mNvWLA,Tyler,,2,,LT,Lithuania,Neverwinter,1
www.youtube.com/watch?v=BqhviqIbZ80,Tyler,,2,,US,United States,PlanetSide 2,1
www.youtube.com/watch?v=n13ADwYFo0I,Tyler,,2,,US,United States,PlanetSide 2,1
www.youtube.com/watch?v=5dBmPEAZzn4,sheldon,,2,,IE,Ireland,PlanetSide 2,70
www.youtube.com/watch?v=h2eD7ZiWjA4,Sohaib,,2,,CA,Canada,Maple Story,1
www.youtube.com/watch?v=XXTGJQiwgpc,Sohaib,,2,,CA,Canada,Maple Story,6
www.youtube.com/watch?v=u6aZgS7_5fQ,Sohaib,,2,,CA,Canada,Maple Story,1
www.youtube.com/watch?v=1VTCSaRFmPU,sheldon,,2,1,CA,Canada,Maple Story,15
www.youtube.com/watch?v=URGN95yoASk,Sohaib,,2,,US,United States,Warframe,1
www.youtube.com/watch?v=8nSj9jqBO-Y,Sohaib,,2,,RU,Russian Federation,Scarlet Blade,1
www.youtube.com/watch?v=X8dzVcYllw0,Sohaib,,2,,RU,Russian Federation,Scarlet Blade,1
www.youtube.com/watch?v=iiveAB_dJYM,Sohaib,,2,,RU,Russian Federation,Scarlet Blade,1
www.youtube.com/watch?v=ESqPJk5o9fk,Callum,,2,1,BE,Belgium,League of Legends,36
www.youtube.com/watch?v=BA_ZIIWpjSU,Sohaib,,2,,SG,Singapore,Runescape,3
www.youtube.com/watch?v=5_z-S-9jS20,Sohaib,,2,,SG,Singapore,Forge of Empires,7
www.youtube.com/watch?v=0Tk_vd9Pnbk,Sohaib,,2,,SG,Singapore,Overkings,9
www.youtube.com/watch?v=CMge_mLvhq4,Callum,,2,1,UK,United Kingdom,League of Legends,18
www.youtube.com/watch?v=AfMpbF6zZKo,Sohaib,,2,,,,Minecraft,1
www.youtube.com/watch?v=bTwaM8Eoydo,Sohaib,,2,,US,United States,Minecraft,4
www.youtube.com/watch?v=cJ9pGriPxcI,George,,2,,US,United States,League of Legends,16
www.youtube.com/watch?v=QPVHU3bv2w8,Callum,,2,1,US,United States,League of Legends,18
www.youtube.com/watch?v=TTDA48CAXw0,Sohaib,,2,,AU,Australia,League of Legends,1
www.youtube.com/watch?v=L-6uzqhnrwQ,Sohaib,,2,,AU,Australia,League of Legends,3
www.youtube.com/watch?v=RDsVszwVcls,Sohaib,,2,,US,United States,Tera,6
www.youtube.com/watch?v=h5y0gEzfyHM,Sohaib,,2,,US,United States,Tera,2
www.youtube.com/watch?v=MUmE6eZjLY8,Sohaib,,2,,,,Neverwinter,3
www.youtube.com/watch?v=rlNWTDnFWYA,Callum,,2,,US,United States,League of Legends,228
www.youtube.com/watch?v=joBNV6G3Vx4,Callum,,2,1,US,United States,League of Legends,35
www.youtube.com/watch?v=PHDqI4ySCYk,Callum,,2,1,US,United States,League of Legends,42
www.youtube.com/watch?v=yYtKTIl2Qg4,Callum,,2,1,US,United States,League of Legends,16
www.youtube.com/watch?v=ds6_mBs0Elw,sheldon,,2,,US,United States,League of Legends,35
www.youtube.com/watch?v=qZ5LVsbmuH0,sheldon,,2,,US,United States,League of Legends,27
www.youtube.com/watch?v=dea0EVHtU9g,sheldon,,2,,US,United States,League of Legends,13
www.youtube.com/watch?v=8oNBO1TPVB0,sheldon,,2,,US,United States,League of Legends,33
www.youtube.com/watch?v=RfHZr2c25Cw,Tyler,,2,,IT,Italy,DC Universe Online (DCUO),2
www.youtube.com/watch?v=P8KOwny7EkA,Sohaib,,2,,BE,Belgium,Aion,4
www.youtube.com/watch?v=T8M12iiPyGw,Tyler,,2,,NL,Netherlands,War Thunder,2
www.youtube.com/watch?v=XzNz6MK0-ys,Sohaib,,2,,RO,Romania,Scarlet Blade,3
www.youtube.com/watch?v=saDTv567Bpw,Sohaib,,2,,DE,Germany,Ghost Recon,84
www.youtube.com/watch?v=DHjZKgKQ3Iw,Sohaib,,2,,UK,United Kingdom,League of Legends,16
www.youtube.com/watch?v=4XAgfgQMccs,Jordan H,,2,,US,United States,Ghost Recon,2
www.youtube.com/watch?v=kOy6GrB8vAQ,Jordan H,,2,,US,United States,PlanetSide 2,1
www.youtube.com/watch?v=iDBdq-mezGQ,Sohaib,,2,,ES,Spain,Warframe,1
www.youtube.com/watch?v=f25K2RDjWQ8,Sheldon,,2,,UK,United Kingdom,League of Legends,41
www.youtube.com/watch?v=79Wl2Jq11Rc,Callum,,2,,UK,United Kingdom,League of Legends,19
www.youtube.com/watch?v=SKuGAD3-dl8,Sohaib,,2,,US,United States,The Hobbit,2
www.youtube.com/watch?v=TBKuVfXOzZY,Sohaib,,2,,US,United States,Torchlight 2,6
www.youtube.com/watch?v=w8cXCWUuIbY,Sohaib,,2,,US,United States,Warframe,1
www.youtube.com/watch?v=Dl_Z0PYgmxo,Sohaib,,2,,US,United States,League of Legends,1
www.youtube.com/watch?v=0rqcf7sMylw,Tyler,,2,,RU,Russian Federation,World of Tanks,1
www.youtube.com/watch?v=9ykbwnj2g9Q,Sohaib,,2,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=3-ltfd1ZhXA,Sohaib,,2,,US,United States,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=L86KYTR55YM,Sohaib,,2,,UA,Ukraine,Panzar,1
www.youtube.com/watch?v=gRp1lsaR_B8,Sohaib,,2,,UA,Ukraine,Panzar,4
www.youtube.com/watch?v=O2e6TJ-3fkM,Sohaib,,2,,US,United States,Runes of Magic,1
www.youtube.com/watch?v=6-4Twce0NmA,Sohaib,,2,,VN,Viet Nam,Imperium Galactic War,2
www.youtube.com/watch?v=IPZcs_9vM-g,Sohaib,,2,,RU,Russian Federation,Tera,19
www.youtube.com/watch?v=cnp8dj4TBOs,Sohaib,,2,,US,United States,Runes of Magic,1
www.youtube.com/watch?v=xGDUSglhUS4,Sohaib,,2,,US,United States,Runes of Magic,1
www.youtube.com/watch?v=5EtKRhCYwmg,Sohaib,,2,,CA,Canada,PlanetSide 2,1
www.youtube.com/watch?v=XWy5hSQ-Wlc,Sohaib,,2,,HU,Hungary,Elsword,3
www.youtube.com/watch?v=_ofpdXDuoyw,Sohaib,,2,,HU,Hungary,Elsword,1
www.youtube.com/watch?v=MeCCFkZL50A,Jordan H,,2,,US,United States,Star Trek Online,8
www.youtube.com/watch?v=mQIcBgyrCOU,Jordan H,,2,,US,United States,Star Trek Online,6
www.youtube.com/watch?v=2V-Lwc_NBNw,Jordan H,,2,,US,United States,Star Trek Online,8
www.youtube.com/watch?v=paGPXWzzw24,Jordan H,,2,,US,United States,World of Tanks,1
www.youtube.com/watch?v=OQ3Z1Z-OG-U,Jordan H,,2,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=N2pPnzTiPpI,Sheldon,,2,,US,United States,Ghost Recon,166
www.youtube.com/watch?v=OqmVbUq8kpI,sheldon,,2,1,FR,France,PlanetSide 2,16
www.youtube.com/watch?v=05aZe3IdNV8,sheldon,,2,1,FR,France,Tera,52
www.youtube.com/watch?v=lRYeZS3ErtA,Tyler,,2,,FR,France,Tera,3
www.youtube.com/watch?v=tlLsA8gRocw,Tyler,,2,,,,Neverwinter,1
www.youtube.com/watch?v=k1vg0d628bc,Tyler,,2,,,,Neverwinter,3
www.youtube.com/watch?v=Hl2XQ2usgDc,Tyler,,2,,,,Neverwinter,2
www.youtube.com/watch?v=LrxghwHgbYc,Callum,,2,1,BG,Bulgaria,Star Wars: The Old Republic (SWTOR),30
www.youtube.com/watch?v=8rJsnUV2sxU,Sohaib,,2,,BG,Bulgaria,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=CQFhPXZRJkk,Sohaib,,2,,BG,Bulgaria,Star Wars: The Old Republic (SWTOR),3
www.youtube.com/watch?v=-BYrbygYFog,Callum,,2,1,BG,Bulgaria,Star Wars: The Old Republic (SWTOR),11
www.youtube.com/watch?v=_993gc1QHWc,Callum,,2,1,BG,Bulgaria,Star Wars: The Old Republic (SWTOR),66
www.youtube.com/watch?v=WR50HH3GIT0,Sohaib,,2,,PT,Portugal,Call of Duty,1
www.youtube.com/watch?v=OI_gDHxgR5k,Sohaib,,2,,PT,Portugal,Call of Duty,1
www.youtube.com/watch?v=fOyAMmzBes8,Sohaib,,2,,PT,Portugal,Call of Duty,1
www.youtube.com/watch?v=xtyZfyPfM7M,Sohaib,,2,,PT,Portugal,Call of Duty,1
www.youtube.com/watch?v=Ey7Zy-Df9Mg,Tyler,,2,,,,Call of Duty,2
www.youtube.com/watch?v=VKWB6JT1vTs,Sohaib,,2,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=5TdV02aEfoI,Sohaib,,2,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=O0rfjtB9cyM,Sohaib,,2,,US,United States,Minecraft,3
www.youtube.com/watch?v=kv4sCQ4yqj8,Sohaib,,2,,US,United States,Minecraft,1
www.youtube.com/watch?v=wFvUtZYl4S8,Sohaib,,2,,US,United States,Minecraft,2
www.youtube.com/watch?v=nkBSSXmYlXQ,Tyler,,2,,,,Minecraft,1
www.youtube.com/watch?v=IQNPRWw3ZiY,Tyler,,2,,,,Minecraft,1
www.youtube.com/watch?v=071ZW7o3aDA,Sohaib,,2,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=PuWG-aVlX7U,Sheldon,,2,1,US,United States,Tera,350
www.youtube.com/watch?v=QKqWHsKWnPU,Callum,,2,1,US,United States,Tera,127
www.youtube.com/watch?v=e_xmaxopP24,Stefan,,2,,US,United States,Tera,10
www.youtube.com/watch?v=dChTZqeYE5w,Jordan H,,2,,US,United States,Elsword,3
www.youtube.com/watch?v=vCgJF9ek87o,Jordan H,,2,,US,United States,Elsword,2
www.youtube.com/watch?v=Z-rjvp_C4ao,Sohaib,,3,,CA,Canada,Godsrule,2
www.youtube.com/watch?v=g3stPsPx3W0,Sohaib,,3,,CA,Canada,Ghost Recon,19
www.youtube.com/watch?v=nt0LSBA--_c,sheldon,,3,1,UK,United Kingdom,Tera,31
www.youtube.com/watch?v=tx27X6q8Q2o,Sohaib,,3,,PL,Poland,Marvel Avengers Alliance,60
www.youtube.com/watch?v=OlvH9U1eZK0,Sohaib,,3,,US,United States,League of Legends,2
www.youtube.com/watch?v=A3F7VyY4RSk,Sohaib,,3,,US,United States,League of Legends,3
www.youtube.com/watch?v=fWSO2QMOVuQ,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=1ROjW4JpvBw,Sohaib,In-game giveaway,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=g2ERIeUt0S0,Sohaib,,3,,UK,United Kingdom,Smite,13
www.youtube.com/watch?v=8vxfUoiYTwM,Sohaib,,3,,UK,United Kingdom,Smite,13
www.youtube.com/watch?v=hPM5dYEdvYY,Sohaib,,3,,UK,United Kingdom,Smite,8
www.youtube.com/watch?v=sIp6X3V6EZU,Sohaib,,3,,UK,United Kingdom,Minecraft,3
www.youtube.com/watch?v=yeR33BXnmxA,Sohaib,,3,,UK,United Kingdom,Smite,1
www.youtube.com/watch?v=zwjztGsvycQ,Sohaib,,3,,UK,United Kingdom,Smite,1
www.youtube.com/watch?v=i68YcolXwbQ,Sohaib,,3,,UK,United Kingdom,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=lcfnoA3xDW0,Sohaib,,3,,UK,United Kingdom,Minecraft,2
www.youtube.com/watch?v=lGaXe-AlPjA,Sohaib,,3,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=VGohKFwALpA,Sohaib,,3,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=ufxjZeywnAQ,Sohaib,,3,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=wvkLtv-QkxU,Sohaib,,3,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=ZxLBDIef9iM,Sohaib,,3,,UK,United Kingdom,Minecraft,5
www.youtube.com/watch?v=JrZ4KzCMcZI,Sohaib,,3,,UK,United Kingdom,Call of Duty,3
www.youtube.com/watch?v=pHIU9RvSLpg,Sohaib,,3,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=QPlXZjfIqTk,Tyler,,3,,,,Call of Duty,1
www.youtube.com/watch?v=rvJytdSHVcg,Sohaib,,3,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=k73LlpbUC6M,Sohaib,,3,,CA,Canada,League of Legends,8
www.youtube.com/watch?v=eRr_XGgoH7U,Sohaib,,3,,CA,Canada,League of Legends,7
www.youtube.com/watch?v=4ZBpzwEvKDU,Sohaib,,3,,CA,Canada,League of Legends,7
www.youtube.com/watch?v=xG1qN0iq-VQ,Sohaib,,3,,CA,Canada,League of Legends,4
www.youtube.com/watch?v=NzdCwHM1A8U,Sohaib,,3,,CA,Canada,League of Legends,5
www.youtube.com/watch?v=XjoVttni4yg,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=d3ep2r3qGkk,Sohaib,,3,,CA,Canada,League of Legends,7
www.youtube.com/watch?v=z6196rw-0gE,Sohaib,,3,,CA,Canada,League of Legends,5
www.youtube.com/watch?v=n8zXRWpDJlM,Sohaib,,3,,CA,Canada,League of Legends,4
www.youtube.com/watch?v=RozKPWAj4Sk,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=ZZtD3MoIW28,Sohaib,,3,,CA,Canada,League of Legends,2
www.youtube.com/watch?v=5jUJCIgYjUw,Sohaib,,3,,CA,Canada,League of Legends,5
www.youtube.com/watch?v=P0KlozanwTg,Sohaib,,3,,CA,Canada,League of Legends,4
www.youtube.com/watch?v=B3w_zCbengA,Sohaib,,3,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=RsY2RHZhY5w,Sohaib,,3,,CA,Canada,League of Legends,5
www.youtube.com/watch?v=druGvPdQF_I,Sohaib,,3,,CA,Canada,League of Legends,4
www.youtube.com/watch?v=6pvHSpH9U6o,Sohaib,,3,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=rW2FQxJNppI,Sohaib,,3,,CA,Canada,League of Legends,2
www.youtube.com/watch?v=pWxFdwWFra4,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=fEWiZxozRVc,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=rhfO5-HVOVA,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=ww8DEbNedA0,Sohaib,,3,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=MzvDPOZvSqU,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=PGon5yYCXcU,Sohaib,,3,,CA,Canada,League of Legends,2
www.youtube.com/watch?v=yvYiYGNSJw0,Sohaib,,3,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=AEPictldcfY,Sohaib,,3,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=34S6c646NQo,Sohaib,,3,,CA,Canada,League of Legends,2
www.youtube.com/watch?v=nefVLztGU0A,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=RW3U-hzBGDc,Sohaib,,3,,CA,Canada,League of Legends,2
www.youtube.com/watch?v=ObarZWsbTx4,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=UxElZ9HYpxw,Tyler,,3,,,,League of Legends,1
www.youtube.com/watch?v=YcOwh88Ottw,Tyler,,3,,,,League of Legends,1
www.youtube.com/watch?v=Wka8r4WPZ2Y,Tyler,,3,,,,League of Legends,1
www.youtube.com/watch?v=DS5d8gjGBNU,Tyler,,3,,,,League of Legends,2
www.youtube.com/watch?v=YFQf1HxQnZ8,Sohaib,any.TV intro!,3,,SE,Sweden,DC Universe Online (DCUO),3
www.youtube.com/watch?v=aSwKGP3xCIs,Sohaib,any.TV intro!,3,,SE,Sweden,DC Universe Online (DCUO),2
www.youtube.com/watch?v=ofkMASumsxo,Sohaib,any.TV intro!,3,,SE,Sweden,DC Universe Online (DCUO),1
www.youtube.com/watch?v=Bg-f7yniFeo,Sohaib,any.TV intro!,3,,SE,Sweden,DC Universe Online (DCUO),1
www.youtube.com/watch?v=EhHtGXqaKGE,Sohaib,any.TV intro!,3,,SE,Sweden,DC Universe Online (DCUO),1
www.youtube.com/watch?v=ltemRyoMk3E,Sohaib,any.TV intro!,3,,SE,Sweden,DC Universe Online (DCUO),1
www.youtube.com/watch?v=DFs0rEWtAko,Sohaib,any.TV intro!,3,,SE,Sweden,DC Universe Online (DCUO),1
www.youtube.com/watch?v=XAtIHHs5UqA,Tyler,,3,,,,DC Universe Online (DCUO),1
www.youtube.com/watch?v=ixs84RYe2t0,Sohaib,,3,,NZ,New Zealand,Warframe,1
www.youtube.com/watch?v=DVBxLdNskp4,Sohaib,,3,,NZ,New Zealand,Warframe,1
www.youtube.com/watch?v=k0RgV0LHwcg,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=2bzXI-aG9oY,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=l--hoMISplY,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=9zIwpoHiKLg,Sohaib,,3,,US,United States,League of Legends,2
www.youtube.com/watch?v=6t100d1YqC4,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=c7Xq8hwuEng,Danny,,3,,US,United States,League of Legends,12
www.youtube.com/watch?v=0_ZTHXHSQc4,Jesse,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=qysBqUQZCEI,Stefan,,3,,US,United States,Star Wars: The Old Republic (SWTOR),30
www.youtube.com/watch?v=WSRprQWL90Y,Jesse,,3,,US,United States,Age of Wushu,18
www.youtube.com/watch?v=dMJKCwynT4w,Jesse,,3,,US,United States,Age of Wushu,39
www.youtube.com/watch?v=VtTarWPw9_M,Jesse,,3,,US,United States,War Thunder,6
www.youtube.com/watch?v=Rv97C9hl3u8,Jesse,Same video as the one above,3,,US,United States,War Thunder,1
www.youtube.com/watch?v=Gp9j3xLTaa4,Jesse,,3,,MX,Mexico,Scarlet Blade,160
www.youtube.com/watch?v=iuItzy-73rI,Jesse,,3,,UK,United Kingdom,Age of Wushu,4
www.youtube.com/watch?v=OS95GX3Xp-I,sheldon,,3,1,SG,Singapore,Guild Wars 2,14
www.youtube.com/watch?v=Z3i0bwwK8qk,sheldon,,3,1,SG,Singapore,Guild Wars 2,28
www.youtube.com/watch?v=8Xo8Y9wxXq0,sheldon,,3,1,SG,Singapore,Guild Wars 2,10
www.youtube.com/watch?v=42ATDcD1V6w,sheldon,,3,1,SG,Singapore,Guild Wars 2,27
www.youtube.com/watch?v=Gj3U3IxcwMw,Daan,,3,,SG,Singapore,Star Wars: The Old Republic (SWTOR),3
www.youtube.com/watch?v=9PNbFV0Fw14,Daan,,3,,SG,Singapore,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=p3yPt4OhRL0,sheldon,,3,1,SG,Singapore,Guild Wars 2,14
www.youtube.com/watch?v=BlphVOODDIQ,sheldon,,3,,SG,Singapore,The Secret World,15
www.youtube.com/watch?v=B-7hQi8a8gk,sheldon,,3,1,SG,Singapore,Guild Wars 2,16
www.youtube.com/watch?v=pIDL9UoQoBI,sheldon,,3,1,SG,Singapore,Tera,31
www.youtube.com/watch?v=tgopH_6pbfU,Stefan,,3,,SG,Singapore,Guild Wars 2,83
www.youtube.com/watch?v=1hJO_Mu6uJ0,Stefan,,3,,SG,Singapore,Guild Wars 2,17
www.youtube.com/watch?v=x7AkPjRclDI,Daan,,3,,CA,Canada,Age of Wushu,31
www.youtube.com/watch?v=fhcpvX445jQ,Sohaib,,3,,DE,Germany,World of Tanks,1
www.youtube.com/watch?v=HapBm2TX85k,Tyler,,3,,UK,United Kingdom,World of Tanks,4
www.youtube.com/watch?v=uZKaKoQgAtI,Eric,,3,,UK,United Kingdom,World of Tanks,43
www.youtube.com/watch?v=SPTdWcYqxdk,sheldon,,3,1,UK,United Kingdom,World of Tanks,21
www.youtube.com/watch?v=-2HTBbNhLaA,Tyler,,3,,,,World of Tanks,75
www.youtube.com/watch?v=y2Oetk09V5E,Tyler,,3,,,,World of Tanks,14
www.youtube.com/watch?v=XwQ7E1o6KjE,Callum,,3,,UK,United Kingdom,Ghost Recon,486
www.youtube.com/watch?v=j3Jbe7D-9x8,Eric,,3,,UK,United Kingdom,Ghost Recon,151
www.youtube.com/watch?v=er-G3_LLUEQ,Eric,,3,,UK,United Kingdom,Ghost Recon,25
www.youtube.com/watch?v=XoStdIpsixU,Eric,,3,,UK,United Kingdom,Ghost Recon,127
www.youtube.com/watch?v=N7-3pgaU3h0,Eric,,3,,UK,United Kingdom,Ghost Recon,5
www.youtube.com/watch?v=wCp-2h1GMEI,Tyler,,3,,FI,Finland,League of Legends,8
www.youtube.com/watch?v=aHyCa0cMLAU,Tyler,,3,,,,League of Legends,3
www.youtube.com/watch?v=K4pPDwOdOz8,sheldon,,3,1,BR,Brazil,Tera,233
www.youtube.com/watch?v=eFVbL886Luw,sheldon,,3,1,BR,Brazil,Aion,489
www.youtube.com/watch?v=u-oyxq3Xt-E,Tyler,,3,,BR,Brazil,Warframe,1
www.youtube.com/watch?v=J53BiRf4rkI,Tyler,,3,,,,Guild Wars 2,19
www.youtube.com/watch?v=fzSRpLKtLIA,Tyler,,3,,,,Warframe,2
www.youtube.com/watch?v=GfVCJqHZfIA,Tyler,,3,,US,United States,Maple Story,8
www.youtube.com/watch?v=CxuPAB48gBY,Tyler,,3,,,,The Hobbit,1
www.youtube.com/watch?v=LG1WNxygx9k,Sohaib,,3,,,,World of Tanks,11
www.youtube.com/watch?v=_Em4QZd_dDU,Sohaib,,3,,,,World of Tanks,8
www.youtube.com/watch?v=PX7fVeb-Xiw,Sohaib,,3,,RU,Russian Federation,Panzar,3
www.youtube.com/watch?v=3D24oZMKPHo,Tyler,,3,,CA,Canada,Warframe,4
www.youtube.com/watch?v=ARBEBmJRy9E,sheldon,,3,1,PL,Poland,Aion,135
www.youtube.com/watch?v=ol67u9Mqkq8,Jesse,,3,,US,United States,League of Legends,2
www.youtube.com/watch?v=QH86XuPRO04,Callum,,3,1,UK,United Kingdom,Tera,15
www.youtube.com/watch?v=7nD3pOBiat4,Jesse,,3,,US,United States,League of Legends,39
www.youtube.com/watch?v=HFLYCsSsxQ8,sheldon,,3,,NL,Netherlands,Big Farm,216
www.youtube.com/watch?v=YIqijPriY-Y,Sohaib,,3,,,,Tera,174
www.youtube.com/watch?v=XGOt-IquTHg,Sohaib,,3,,,,Tera,205
www.youtube.com/watch?v=juBwvVvjnu8,Sohaib,,3,,,,Tera,98
www.youtube.com/watch?v=UkEp93whJK0,Sohaib,,3,,UK,United Kingdom,League of Legends,4
www.youtube.com/watch?v=aALKmII_eFI,Sohaib,,3,,UK,United Kingdom,League of Legends,8
